,counter_id,adt,main_road,counter_location,cross_road,nearby_intersect,geometry,index_right,route_id,route_name,route_desc,category,route_length,object_id
4,4450,14432.0,AIRPORT BLVD,S of,SKYPORT DR,AIRPORT BLVD & SKYPORT DR,POINT (6148939.75897583 1958001.95603256),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
11,4457,8385.0,ALMADEN AVE,N of,WILLOW ST,ALMADEN AVE & WILLOW ST,POINT (6159716.96708016 1941603.89270015),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
23,4469,848.0,BLEWETT AVE,S of,WILLOW ST,BLEWETT AVE & WILLOW ST,POINT (6154536.48826791 1937960.99808306),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
24,4470,936.0,BLEWETTE AVE,S of,WILLOW ST,BLEWETTE AVE & WILLOW ST,POINT (6154536.48826791 1937960.99808306),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
28,4474,45690.0,BROKAW RD,E of,OAKLAND RD,BROKAW RD&OAKLAND RD,POINT (6156171.61984016 1964851.78419639),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
29,4475,49988.0,BROKAW RD,E of,RIDDER PARK DR,BROKAW RD & RIDDER PARK DR,POINT (6154785.5688065 1964731.86252023),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
30,4476,31226.0,BROKAW RD,W of,ZANKER RD,BROKAW RD & ZANKER RD,POINT (6151031.255449 1962941.4021904),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
52,4498,536.0,CURTIS AVE,S of,WILLOW ST,CURTIS AVE & WILLOW ST,POINT (6155362.30157691 1938418.90038247),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
89,4535,8306.0,JUNCTION AVE,S of,BROKAW RD,JUNCTION AVE & BROKAW RD,POINT (6152271.07219508 1963850.83442664),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
92,4538,699.0,KOTENBERG AVE,S of,WILLOW ST,KOTENBERG AVE & WILLOW ST,POINT (6155052.72214358 1938244.50342156),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
93,4539,623.0,KOTENBURG AVE,S of,WILLOW ST,KOTENBURG AVE & WILLOW ST,POINT (6155052.72214358 1938244.50342156),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
113,4559,15291.0,LUNDY AVE,N of,COMMERCE DR,LUNDY AVE & COMMERCE DR,POINT (6157668.66080932 1969092.53883822),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
114,4560,18735.0,LUNDY AVE,N of,HOSTETTER RD,LUNDY AVE & HOSTETTER RD,POINT (6158966.04699408 1966531.01574606),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
130,4576,,MONTGOMERY ST,N of,SAN CARLOS ST,MONTGOMERY ST&SAN CARLOS ST,POINT (6154447.421845 1943759.76995006),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
130,4576,,MONTGOMERY ST,N of,SAN CARLOS ST,MONTGOMERY ST&SAN CARLOS ST,POINT (6154447.421845 1943759.76995006),55,23897,523,SAN JOSE STATE - LOCKHEED MARTIN,Rapid,162676.69029166122,56
198,4644,406.0,SETTLE AVE,S of,WILLOW ST,SETTLE AVE & WILLOW ST,POINT (6154767.73518075 1938088.68286707),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
211,4657,12206.0,SKYPORT DR,E of,TECHNOLOGY DR,SKYPORT DR & TECHNOLOGY DR,POINT (6149907.32921916 1958631.34650606),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
219,4665,,STEVENS CREEK BLVD,W of,MONROE ST,STEVENS CREEK BLVD&MONROE ST,POINT (6141947.94979675 1943446.59570764),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
219,4665,,STEVENS CREEK BLVD,W of,MONROE ST,STEVENS CREEK BLVD&MONROE ST,POINT (6141947.94979675 1943446.59570764),55,23897,523,SAN JOSE STATE - LOCKHEED MARTIN,Rapid,162676.69029166122,56
220,4666,22019.0,STEVENS CREEK BLVD,W of,BELLAROSE DR,STEVENS CREEK BLVD & BELLAROSE DR,POINT (6144095.96977891 1943412.14269257),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
220,4666,22019.0,STEVENS CREEK BLVD,W of,BELLAROSE DR,STEVENS CREEK BLVD & BELLAROSE DR,POINT (6144095.96977891 1943412.14269257),55,23897,523,SAN JOSE STATE - LOCKHEED MARTIN,Rapid,162676.69029166122,56
221,4667,,STORY RD,E of,MCLAUGHLIN AVE,STORY RD&MCLAUGHLIN AVE,POINT (6168160.41279167 1946503.27397747),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
233,4679,4953.0,TWENTY-FOURTH ST,N of,SANTA CLARA ST,TWENTY-FOURTH ST & SANTA CLARA ST,POINT (6164069.66802041 1951759.5466014),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
233,4679,4953.0,TWENTY-FOURTH ST,N of,SANTA CLARA ST,TWENTY-FOURTH ST & SANTA CLARA ST,POINT (6164069.66802041 1951759.5466014),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
233,4679,4953.0,TWENTY-FOURTH ST,N of,SANTA CLARA ST,TWENTY-FOURTH ST & SANTA CLARA ST,POINT (6164069.66802041 1951759.5466014),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
235,4681,6729.0,VINE ST,N of,WILLOW ST,VINE ST & WILLOW ST,POINT (6159424.31805916 1941399.2523614),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
263,4709,20671.0,WHITE RD,S of,ALUM ROCK AVE,WHITE RD&ALUM ROCK AVE,POINT (6175770.90938166 1958369.63377489),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
280,4726,15329.0,ALUM ROCK AVE,E of,SILCREEK DR,ALUM ROCK AVE&SILCREEK DR,POINT (6168829.03776674 1954447.35520214),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
280,4726,15329.0,ALUM ROCK AVE,E of,SILCREEK DR,ALUM ROCK AVE&SILCREEK DR,POINT (6168829.03776674 1954447.35520214),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
287,4733,18806.0,SANTA CLARA,W of,AUTUMN,SANTA CLARA&AUTUMN,POINT (6154525.77109775 1946406.08191465),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
287,4733,18806.0,SANTA CLARA,W of,AUTUMN,SANTA CLARA&AUTUMN,POINT (6154525.77109775 1946406.08191465),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
292,4738,14511.0,ALUM ROCK AVE,E of,33RD ST,ALUM ROCK AVE&33RD ST,POINT (6166693.216251 1953217.22774115),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
292,4738,14511.0,ALUM ROCK AVE,E of,33RD ST,ALUM ROCK AVE&33RD ST,POINT (6166693.216251 1953217.22774115),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
292,4738,14511.0,ALUM ROCK AVE,E of,33RD ST,ALUM ROCK AVE&33RD ST,POINT (6166693.216251 1953217.22774115),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
302,4748,16808.0,SANTA CLARA ST,E of,21ST ST,SANTA CLARA ST&21ST ST,POINT (6163299.25945625 1951267.53446206),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
302,4748,16808.0,SANTA CLARA ST,E of,21ST ST,SANTA CLARA ST&21ST ST,POINT (6163299.25945625 1951267.53446206),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
302,4748,16808.0,SANTA CLARA ST,E of,21ST ST,SANTA CLARA ST&21ST ST,POINT (6163299.25945625 1951267.53446206),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
304,4750,20328.0,CAPITOL AVE,S of,ALUM ROCK AVE,CAPITOL AVE&ALUM ROCK AVE,POINT (6173624.34444907 1957139.23170814),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
304,4750,20328.0,CAPITOL AVE,S of,ALUM ROCK AVE,CAPITOL AVE&ALUM ROCK AVE,POINT (6173624.34444907 1957139.23170814),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
304,4750,20328.0,CAPITOL AVE,S of,ALUM ROCK AVE,CAPITOL AVE&ALUM ROCK AVE,POINT (6173624.34444907 1957139.23170814),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
307,4753,12596.0,10TH,S of,SANTA CLARA,10TH&SANTA CLARA,POINT (6160225.004778 1949437.08044581),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
307,4753,12596.0,10TH,S of,SANTA CLARA,10TH&SANTA CLARA,POINT (6160225.004778 1949437.08044581),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
307,4753,12596.0,10TH,S of,SANTA CLARA,10TH&SANTA CLARA,POINT (6160225.004778 1949437.08044581),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
310,4756,15372.0,SANTA CLARA S,E of,14TH ST,SANTA CLARA S&14TH ST,POINT (6161383.57857633 1950165.69906731),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
310,4756,15372.0,SANTA CLARA S,E of,14TH ST,SANTA CLARA S&14TH ST,POINT (6161383.57857633 1950165.69906731),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
310,4756,15372.0,SANTA CLARA S,E of,14TH ST,SANTA CLARA S&14TH ST,POINT (6161383.57857633 1950165.69906731),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
311,4757,18293.0,10TH,N of,KEYES,10TH&KEYES,POINT (6163651.65442075 1943474.83449632),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
315,4761,12368.0,11TH,S of,SANTA CLARA,11TH&SANTA CLARA,POINT (6160533.27548692 1949614.60305664),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
315,4761,12368.0,11TH,S of,SANTA CLARA,11TH&SANTA CLARA,POINT (6160533.27548692 1949614.60305664),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
315,4761,12368.0,11TH,S of,SANTA CLARA,11TH&SANTA CLARA,POINT (6160533.27548692 1949614.60305664),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
316,4762,39057.0,MURPHY,E of,OAKLAND,MURPHY&OAKLAND,POINT (6156203.16013141 1964848.84391356),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
317,4763,15670.0,SANTA CLARA ST,E of,8TH ST,SANTA CLARA ST&8TH ST,POINT (6159626.08602832 1949154.69059065),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
317,4763,15670.0,SANTA CLARA ST,E of,8TH ST,SANTA CLARA ST&8TH ST,POINT (6159626.08602832 1949154.69059065),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
317,4763,15670.0,SANTA CLARA ST,E of,8TH ST,SANTA CLARA ST&8TH ST,POINT (6159626.08602832 1949154.69059065),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
319,4765,19735.0,11TH,N of,KEYES,11TH&KEYES,POINT (6163956.35394257 1943660.58478098),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
330,4776,8845.0,SAN ANTONIO,W of,KING,SAN ANTONIO&KING,POINT (6168455.43943258 1952675.32298507),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
334,4780,9424.0,WILLIAMS,W of,SARATOGA,WILLIAMS&SARATOGA,POINT (6131877.506355 1938064.83317722),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
346,4792,21654.0,SANTA CLARA,E of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6166306.29510882 1952994.17306915),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
346,4792,21654.0,SANTA CLARA,E of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6166306.29510882 1952994.17306915),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
346,4792,21654.0,SANTA CLARA,E of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6166306.29510882 1952994.17306915),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
367,4813,22022.0,SANTA CLARA,W of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6165454.54418766 1952504.82234181),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
367,4813,22022.0,SANTA CLARA,W of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6165454.54418766 1952504.82234181),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
367,4813,22022.0,SANTA CLARA,W of,101 RAMP,SANTA CLARA&101 RAMP,POINT (6165454.54418766 1952504.82234181),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
368,4814,15688.0,LUNDY,N of,MURPHY,LUNDY&MURPHY,POINT (6158966.04699408 1966531.01574606),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
372,4818,21751.0,BOLLINGER,W of,LAWRENCE EXPY,BOLLINGER&LAWRENCE EXPY,POINT (6126388.10919733 1938704.10486457),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
377,4823,23765.0,ALUM ROCK AVE,E of,CAPITOL AVE,ALUM ROCK AVE&CAPITOL AVE,POINT (6173637.12263875 1957207.62330365),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
377,4823,23765.0,ALUM ROCK AVE,E of,CAPITOL AVE,ALUM ROCK AVE&CAPITOL AVE,POINT (6173637.12263875 1957207.62330365),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
377,4823,23765.0,ALUM ROCK AVE,E of,CAPITOL AVE,ALUM ROCK AVE&CAPITOL AVE,POINT (6173637.12263875 1957207.62330365),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
379,4825,18506.0,1ST,S of,BAYSHORE FWY,1ST&BAYSHORE FWY,POINT (6150076.78786975 1960608.52791914),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
382,4828,15333.0,KING RD,S of,SAN ANTONIO ST,KING RD&SAN ANTONIO ST,POINT (6168530.2814745 1952653.68917006),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
391,4837,3931.0,AUTUMN,N of,SANTA CLARA,AUTUMN&SANTA CLARA,POINT (6154574.13189341 1946456.24093506),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
391,4837,3931.0,AUTUMN,N of,SANTA CLARA,AUTUMN&SANTA CLARA,POINT (6154574.13189341 1946456.24093506),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
403,4849,7875.0,4TH ST,N of,SANTA CLARA ST,4TH ST&SANTA CLARA ST,POINT (6158307.17495225 1948449.43019015),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
403,4849,7875.0,4TH ST,N of,SANTA CLARA ST,4TH ST&SANTA CLARA ST,POINT (6158307.17495225 1948449.43019015),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
403,4849,7875.0,4TH ST,N of,SANTA CLARA ST,4TH ST&SANTA CLARA ST,POINT (6158307.17495225 1948449.43019015),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
403,4849,7875.0,4TH ST,N of,SANTA CLARA ST,4TH ST&SANTA CLARA ST,POINT (6158307.17495225 1948449.43019015),55,23897,523,SAN JOSE STATE - LOCKHEED MARTIN,Rapid,162676.69029166122,56
431,4877,33676.0,COLEMAN AV,N of,AIRPORT BL,COLEMAN AV & AIRPORT BL,POINT (6148589.45554258 1953407.77657264),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
441,4887,8932.0,WILLIAMS RD,E of,EDEN AV,WILLIAMS RD & EDEN AV,POINT (6138830.37696366 1938204.28663848),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
451,4897,9090.0,WILLOW ST,E of,GLEN EYRIE AV,WILLOW ST & GLEN EYRIE AV,POINT (6151507.43658325 1936361.96814464),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
452,4898,9760.0,WILLOW ST,W of,GLEN EYRIE AV,WILLOW ST & GLEN EYRIE AV,POINT (6151378.35842933 1936290.95680372),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
461,4907,26800.0,STORY RD,E of,JACKSON AV,STORY RD & JACKSON AV,POINT (6174439.16565408 1951688.5408379),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
463,4909,20354.0,JACKSON AV,N of,STORY RD,JACKSON AV & STORY RD,POINT (6174211.75862858 1951687.84562932),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
476,4922,37430.0,WINCHESTER BL,N of,OLIN ST,WINCHESTER BL & OLIN ST,POINT (6139994.70599984 1942606.90512981),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
480,4926,22920.0,STORY RD,E of,REMILLARD CT,STORY RD & REMILLARD CT,POINT (6166065.59841175 1944788.11074114),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
481,4927,23540.0,STORY RD,W of,REMILLARD CT,STORY RD & REMILLARD CT,POINT (6165910.57542783 1944672.08538264),4,23879,25,DE ANZA COL - VMC - ALUM ROCK STN,Frequent,140850.28949079284,5
482,4928,27076.0,STEVENS CREEK BL,W of,RICHFIELD DR,STEVENS CREEK BL & RICHFIELD DR,POINT (6130051.21374774 1943543.05450423),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
482,4928,27076.0,STEVENS CREEK BL,W of,RICHFIELD DR,STEVENS CREEK BL & RICHFIELD DR,POINT (6130051.21374774 1943543.05450423),55,23897,523,SAN JOSE STATE - LOCKHEED MARTIN,Rapid,162676.69029166122,56
484,4930,18894.0,SANTA CLARA ST,W of,24TH ST,SANTA CLARA ST & 24TH ST,POINT (6163948.18302716 1951637.81259289),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
484,4930,18894.0,SANTA CLARA ST,W of,24TH ST,SANTA CLARA ST & 24TH ST,POINT (6163948.18302716 1951637.81259289),3,23876,23,DE ANZA COL - ALUM ROCK STN,Frequent,120202.95218814221,4
484,4930,18894.0,SANTA CLARA ST,W of,24TH ST,SANTA CLARA ST & 24TH ST,POINT (6163948.18302716 1951637.81259289),54,23896,522,PALO ALTO - EASTRIDGE,Rapid,253522.04243493578,55
489,4935,43398.0,TULLY RD,E of,KING RD,TULLY RD & KING RD,POINT (6176435.40444374 1942829.13598457),2,23875,22,PALO ALTO - EASTRIDGE,Frequent,242559.90769687793,3
490,4936,43256.0,BROKAW RD,W of,OAKLAND,BROKAW RD & OAKLAND,POINT (6155512.17594908 1964909.21452773),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
491,4937,42790.0,MURPHY AV,W of,DELUCA DR,MURPHY AV & DELUCA DR,POINT (6158303.54306975 1965988.67037407),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
494,4940,41880.0,WINCHESTER BL,N of,JUNIPERO SERRA FR,WINCHESTER BL & JUNIPERO SERRA FR,POINT (6139986.25555742 1941365.88891107),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
495,4941,41799.0,MURPHY AV,W of,OYAMA DR,MURPHY AV & OYAMA DR,POINT (6157131.26785524 1965122.84631832),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
497,4943,41322.0,MURPHY AV,E of,OYAMA DR,MURPHY AV & OYAMA DR,POINT (6157263.81680274 1965220.90124032),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
498,4944,40853.0,MURPHY AV,W of,LUNDY AV,MURPHY AV & LUNDY AV,POINT (6158742.88831966 1966313.28553848),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
499,4945,38460.0,WINCHESTER BL,S of,OLSEN DR,WINCHESTER BL & OLSEN DR,POINT (6139990.79130949 1941805.18232381),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
501,4947,36410.0,WINCHESTER BL,N of,WALGROVE WY,WINCHESTER BL & WALGROVE WY,POINT (6139958.38323782 1937479.0653199),20,23904,60,WINCHESTER STN - MILPITAS BART,Frequent,151256.0590185394,21
